From_Grade,To_Grade,Days,Cancelled_Pax,Total_Discount_Pax,FPP,Total_Pax,FPP_to_School_enrollment,ID,Tuition,FRP_Active,FRP_Cancelled,FRP_Take_up_percent_,EZ_Pay_Take_Up_Rate,School_Sponsor,SPR_Group_Revenue,FPP_to_PAX,Num_of_Non_FPP_PAX,Poverty_Code,CRM_Segment,Parent_Meeting_Flag,MDR_High_Grade,Total_School_Enrollment,Income_Level,SPR_New_Existing,NumberOfMeetingswithParents,DifferenceTraveltoFirstMeeting,DifferenceTraveltoLastMeeting,polarity,subjectivity,neg,neu,pos,compound,Is_Region_Dallas,Is_Region_Houston,Is_Region_Northern California,Is_Region_Other,Is_Region_Pacific Northwest,Is_Region_Southern California,Is_School_Type_CHD,Is_School_Type_Catholic,Is_School_Type_PUBLIC,Is_School_Type_Private non-Christian,Is_SPR_Product_Type_CA History,Is_SPR_Product_Type_Costa Rica,Is_SPR_Product_Type_East Coast,Is_SPR_Product_Type_IL History,Is_SPR_Product_Type_International,Is_SPR_Product_Type_Science,Is_Group_State_AB,Is_Group_State_AK,Is_Group_State_AL,Is_Group_State_AR,Is_Group_State_AZ,Is_Group_State_Bermuda,Is_Group_State_CA,Is_Group_State_CO,Is_Group_State_CT,Is_Group_State_FL,Is_Group_State_GA,Is_Group_State_HI,Is_Group_State_IA,Is_Group_State_ID,Is_Group_State_IL,Is_Group_State_IN,Is_Group_State_KS,Is_Group_State_KY,Is_Group_State_LA,Is_Group_State_MA,Is_Group_State_MD,Is_Group_State_ME,Is_Group_State_MI,Is_Group_State_MN,Is_Group_State_MO,Is_Group_State_MS,Is_Group_State_MT,Is_Group_State_MX,Is_Group_State_NC,Is_Group_State_ND,Is_Group_State_NE,Is_Group_State_NH,Is_Group_State_NJ,Is_Group_State_NM,Is_Group_State_NV,Is_Group_State_NY,Is_Group_State_OH,Is_Group_State_OK,Is_Group_State_OR,Is_Group_State_PA,Is_Group_State_PR,Is_Group_State_RI,Is_Group_State_SC,Is_Group_State_SD,Is_Group_State_TN,Is_Group_State_TX,Is_Group_State_UT,Is_Group_State_VA,Is_Group_State_VT,Is_Group_State_WA,Is_Group_State_WI,Is_Group_State_WV,Is_Group_State_WY,Is_GroupGradeTypeHigh_Elementary,Is_GroupGradeTypeHigh_High,Is_GroupGradeTypeHigh_Middle,Is_GroupGradeTypeHigh_Undefined,Is_MajorProgramCode_C,Is_MajorProgramCode_H,Is_MajorProgramCode_I,Is_MajorProgramCode_S,Is_Program_Code_CC,Is_Program_Code_CD,Is_Program_Code_CN,Is_Program_Code_CVP,Is_Program_Code_FN,Is_Program_Code_HC,Is_Program_Code_HD,Is_Program_Code_HF,Is_Program_Code_HG,Is_Program_Code_HH,Is_Program_Code_HIS,Is_Program_Code_HN,Is_Program_Code_HO,Is_Program_Code_HP,Is_Program_Code_HS,Is_Program_Code_HVP,Is_Program_Code_HW,Is_Program_Code_HX,Is_Program_Code_HY,Is_Program_Code_HZ,Is_Program_Code_IC,Is_Program_Code_IK,Is_Program_Code_SC,Is_Program_Code_SD,Is_Program_Code_SG,Is_Program_Code_SK,Is_Program_Code_SM,Is_Program_Code_ST,Is_Travel_Type_A,Is_Travel_Type_B,Is_Travel_Type_T,Is_SchoolGradeTypeLow_Elementary,Is_SchoolGradeTypeLow_High,Is_SchoolGradeTypeLow_Middle,Is_SchoolGradeTypeLow_Undefined,Is_SchoolGradeTypeHigh_Elementary,Is_SchoolGradeTypeHigh_High,Is_SchoolGradeTypeHigh_Middle,Is_SchoolGradeTypeHigh_Undefined,Is_SchoolSizeIndicator_L,Is_SchoolSizeIndicator_M-L,Is_SchoolSizeIndicator_S,Is_SchoolSizeIndicator_S-M,Is_MDR_Low_Grade_0,Is_MDR_Low_Grade_1,Is_MDR_Low_Grade_10,Is_MDR_Low_Grade_2,Is_MDR_Low_Grade_3,Is_MDR_Low_Grade_4,Is_MDR_Low_Grade_5,Is_MDR_Low_Grade_6,Is_MDR_Low_Grade_7,Is_MDR_Low_Grade_8,Is_MDR_Low_Grade_9,Is_MDR_Low_Grade_K,Is_MDR_Low_Grade_PK,Departure_Month,Return_Month,Deposit_Days,Retained
0.3800585577859383,1.0213808178847914,-1.2244892125685556,1.748235438245958,-0.3220708276921592,-0.48738337563090806,-0.3580229119091294,-0.45341158721036323,2121,-0.10770686737277771,0.24278604381119284,0.7155593144127664,1.5577935962532428,1.5662519834401383,-0.35684552988332374,-0.12046303722656403,-0.04033470068554927,-0.32690915212064936,0.33510962684224005,1.109070184675773,1,-0.2105970634380928,0.5927317910673107,-0.15820818724956517,0,-0.16031273858686887,-0.09134921217093685,0.5734556744598825,0.0,0.0,0.069,0.931,0.0,-0.25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0958410421236653,0.6865767233270029,0.19216738825940552,0
0.8994547655658413,1.0213808178847914,-0.17636294316845835,-0.17052477737119973,-0.6589974748528866,-0.9954571987528354,-0.9822782979831393,-0.7271767694384981,2124,0.2090793838962237,-0.8689337292441428,0.1811567702846861,1.6600788327696594,-1.298107877828387,-0.35684552988332374,0.04008503378966306,-4.070420882299094,-0.6669586875782791,1.2233811721883485,-2.1280640553487173,1,-0.2105970634380928,-0.18714983146386172,-1.8448801553653074,0,1.4657740093407428,1.6949899687550893,0.8657113310914145,0.1333333333333333,0.3666666666666667,0.0,0.711,0.289,0.7574,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2690964547468692,0.6865767233270029,0.2740395582138376,1
-0.6587338577738675,-0.9463187105336783,0.12310170523156941,0.46906196116785287,0.014855819468568149,-0.41964019921465107,-0.3268101426054289,-0.36021732934340633,2125,0.22726806817961132,-0.10828335820628156,0.9827605864768065,0.17290040745953375,-0.006158710459635867,-0.35684552988332374,0.15323319812490882,0.4107434822468655,0.013140383336980425,0.33510962684224005,-0.689337726448944,1,-0.2105970634380928,0.1969006352206733,0.029199809207739506,1,-0.16031273858686887,-0.909519829388964,-0.7625701844271213,0.0,0.0,0.0,0.833,0.167,0.6124,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.3843927200067232,-0.9404912144899102,-0.8312347361709952,0
-1.6975262733336733,-1.4382435926382957,-0.7752922399685138,-0.17052477737119973,-0.6589974748528866,-0.8260992577121931,-0.7637889128572358,-0.6242398049590241,2128,0.5576958326611534,-0.8689337292441428,-0.08604450177935402,-1.3312031197391876,-1.298107877828387,-0.35684552988332374,0.6792192593590243,-0.8214037439787383,-0.6669586875782791,1.2233811721883485,-1.0490193086738873,1,-1.3688809123476042,0.17098311906404826,-0.15820818724956517,1,-0.16031273858686887,-1.1958795454152735,-1.0965766491488722,-0.0999999999999999,0.95,0.303,0.697,0.0,-0.7506,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.3843927200067232,-1.7540251833983669,-1.588552308249492,0
-1.6975262733336733,-1.4382435926382957,-0.3260952673684722,0.04267080214181781,-0.6589974748528866,-0.622869728463422,-0.6389378356424338,-0.5511238876448914,212,0.22423662079904672,-0.22530649221210636,-0.3532457738433942,1.578927356609287,-1.298107877828387,-0.35684552988332374,0.012562507329738418,0.39566992626013087,-0.6669586875782791,0.33510962684224005,-1.0490193086738873,1,-1.94802283680236,0.16391470556678686,0.4040158021223489,1,-0.16031273858686887,0.23591903471627404,1.2623440079484938,0.0,0.0,0.274,0.726,0.0,-0.6597,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0958410421236653,0.6865767233270029,0.9494849603379021,0
0.3800585577859383,0.529455935780174,0.572298677831611,-0.8101115159102523,-0.6589974748528866,-0.2841538463821371,-0.42044845051653035,-0.16511272983842687,2131,0.46675241124421524,-0.34232962621793117,-0.6204470459074343,0.026409591642408605,-0.5387854505351004,-0.35684552988332374,0.4773873986529102,1.6408140887515432,-0.6669586875782791,0.33510962684224005,-0.689337726448944,1,-0.2105970634380928,-0.5594196089862944,-0.15820818724956517,1,-0.16031273858686887,-0.909519829388964,-0.7416947803820119,0.3,0.3749999999999999,0.0,0.57,0.43,0.9062,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.557648132629927,-0.9404912144899102,-0.7902986511937792,1
0.8994547655658413,0.529455935780174,1.1712279746316665,-1.02330709542327,0.3517824666292955,0.020690447491019334,0.17259416625377896,0.46891170753304867,2134,-0.16075719653265833,-0.16679492520919395,-0.8876483179714744,-0.6621256319504923,0.3773728322993362,-0.35684552988332374,-0.23972731855290416,0.7243805053370859,0.3531899187946102,-1.4414334638499768,1.4687517669007162,1,-0.2105970634380928,-0.5547073333214535,0.5914237985796535,0,1.4657740093407428,2.431343524251314,-0.11543265902872882,0.175,0.20625,0.0,0.667,0.333,0.9256,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2690964547468692,0.6865767233270029,0.37637977065687767,1
0.8994547655658413,0.529455935780174,-0.7752922399685138,0.04267080214181781,0.014855819468568149,0.7319937998617178,0.6719984751129868,1.0293042318827472,2136,-1.4081977936349939,0.8864132808432292,-0.3532457738433942,-0.08752624110868681,-0.28376654538404017,2.8023329879653125,-1.4889442139839282,-0.12645985811826543,0.3531899187946102,-0.5531619185038684,1.109070184675773,1,-0.2105970634380928,-0.6253914682940673,0.5914237985796535,1,-0.16031273858686887,-1.304968961044344,-1.1383274572390911,0.2375,0.5125,0.115,0.433,0.452,0.8402,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.3843927200067232,-0.9404912144899102,-2.7142946451229326,1
2.45764338890555,2.989080346303261,-0.02663061896844447,-0.5969159363972348,-0.3220708276921592,-0.08092431713336615,-0.10832075747952545,-0.2537303135080834,2137,-0.17743015712576365,-0.10828335820628156,-0.3532457738433942,-0.25299952073659576,2.6606977158991154,-0.35684552988332374,-0.10517274474882811,1.1205773575085451,-0.32690915212064936,0.33510962684224005,1.4687517669007162,1,2.10597063438093,0.1969006352206733,-0.5330241801641745,1,1.4657740093407428,0.9722725902124986,-0.5329407399309175,-0.6,0.4,0.277,0.723,0.0,-0.7579,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.3843927200067232,-0.9404912144899102,-0.9335749486140353,0
-0.1393376499939646,0.03753105367555654,1.1712279746316665,0.25586638165483533,-0.3220708276921592,-0.758356081295936,-0.7950016821609363,-0.6730260503434162,2138,0.07569569915138098,-0.459352760223756,-0.3532457738433942,1.7374923161016025,0.01393828974678843,-0.35684552988332374,0.10583329144392749,-1.9037532084478388,-0.32690915212064936,1.2233811721883485,1.109070184675773,1,-0.2105970634380928,1.0050559117408913,0.2166078056650442,0,1.4657740093407428,1.2722684831924418,0.260324613783241,0.24,0.2966666666666667,0.08,0.736,0.184,0.34,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2690964547468692,0.6865767233270029,0.4377838981227017,1
-0.1393376499939646,0.03753105367555654,-0.4758275915684861,-1.02330709542327,-0.6589974748528866,-0.6906129048796791,-0.7637889128572358,-0.11497924656399061,213,-0.9443863444086091,-0.6933990282354056,-0.8876483179714744,-0.29629509254468017,-1.298107877828387,-0.35684552988332374,-1.1724351596947948,0.6601108638706176,-0.6669586875782791,-1.4414334638499768,0.7493886024508295,0,-0.2105970634380928,-1.080126069951216,-1.0952481695360887,0,-1.7863994865144806,-0.145893919985472,0.05157057333214665,0.0,0.05,0.042,0.897,0.061,0.162,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.557648132629927,-0.1269572455814537,-0.27859758897857884,0
-0.1393376499939646,0.03753105367555654,-0.02663061896844447,0.46906196116785287,5.068755526879479,5.812732031080992,5.91574371813467,2.4253363102452035,2140,-1.4400279911309224,-0.9859568632499676,-0.8876483179714744,-2.4510579999287674,-1.298107877828387,-0.35684552988332374,-1.4216669270818902,0.2847726439847282,3.7536852733709085,-0.5531619185038684,-0.689337726448944,1,-0.2105970634380928,0.18511994605857102,1.7158717773234817,0,1.4657740093407428,0.0722849112726686,0.42732784614411645,0.2249999999999999,0.30625,0.161,0.587,0.252,0.4939,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2690964547468692,0.6865767233270029,0.06935913332775742,1
0.3800585577859383,0.03753105367555654,1.3209602988316804,-0.38372035688421724,-0.6589974748528866,-0.5889981402552935,-0.5765122970350328,-0.5904969883540443,2145,0.7244254385922068,-0.5763758942295808,-0.08604450177935402,-0.44389053549520713,-0.3475996718754386,-0.35684552988332374,0.7679029557298925,0.30518235848022285,-0.6669586875782791,-0.5531619185038684,-0.689337726448944,1,-0.2105970634380928,0.7388123366773792,0.7788317950369583,1,-0.16031273858686887,-1.2776966071370763,-1.2844552855548572,0.29,0.4666666666666667,0.0,0.699,0.301,0.802,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.3843927200067232,-1.7540251833983669,-0.8926388636368193,1
-1.1781300655537705,-0.9463187105336783,-0.3260952673684722,0.6822575406808704,0.3517824666292955,0.25779156494791877,0.016530319735276515,-0.18910433977619187,2146,-0.2395748284273381,0.7108785798344921,0.7155593144127664,1.184454406556077,1.8297626999183079,-0.35684552988332374,-0.34370130740150834,0.453320198381153,0.013140383336980425,0.33510962684224005,1.4687517669007162,1,-0.2105970634380928,0.3382689051659009,0.2166078056650442,1,-0.16031273858686887,-0.023168327402767905,0.4690786542343353,0.0,0.65,0.053,0.947,0.0,-0.1027,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0958410421236653,0.6865767233270029,0.8062086629176459,0
-0.1393376499939646,-0.4543938284290609,1.0214956504316526,-0.38372035688421724,-0.6589974748528866,-0.5551265520471651,-0.5140867584276319,0.4575068942232159,2148,0.025676817372064974,-0.16679492520919395,-0.08604450177935402,1.153281789084287,1.2355768277614931,-0.35684552988332374,0.4758583694051366,0.4027706814594429,-0.6669586875782791,-1.4414334638499768,0.7493886024508295,1,1.5268287099261744,-1.063633105124273,0.029199809207739506,0,1.4657740093407428,1.8995326230595961,1.5963504726702447,0.2,0.475,0.0,0.914,0.086,0.4404,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0958410421236653,1.5001106922354595,0.8062086629176459,1
-0.1393376499939646,-0.4543938284290609,1.1712279746316665,0.25586638165483533,0.014855819468568149,-0.11479590534149464,-0.23317183469432742,-0.3817525003745129,2150,0.38490333196897086,-0.10828335820628156,-0.3532457738433942,-0.05533905982709577,1.4056270457563151,-0.35684552988332374,0.5400775978116275,0.7343021910713824,0.013140383336980425,0.33510962684224005,-0.689337726448944,1,-0.2105970634380928,0.4772810372787081,0.2166078056650442,1,-0.16031273858686887,0.23591903471627404,1.0535899674973994,0.375,0.4312499999999999,0.071,0.85,0.079,0.0624,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0958410421236653,1.5001106922354595,1.3383777676214543,1
1.4188509733457442,1.0213808178847914,-0.9250245641685277,0.04267080214181781,-0.6589974748528866,-0.5551265520471651,-0.6389378356424338,-0.5426029770905709,2152,-0.12437982796588305,-0.16679492520919395,-0.08604450177935402,1.7640986351260444,-0.4671816855069495,-0.35684552988332374,-0.07765021828890346,1.0736117459040369,-0.6669586875782791,1.2233811721883485,0.7493886024508295,1,-0.2105970634380928,0.1733392568964687,0.029199809207739506,1,1.4657740093407428,1.844987915245061,0.886586735136524,0.0,0.0,0.076,0.758,0.166,0.4939,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0958410421236653,0.6865767233270029,0.7652725779404299,0
0.3800585577859383,1.0213808178847914,-0.02663061896844447,-0.5969159363972348,-0.6589974748528866,-0.9277140223365785,-0.9198527593757382,-0.673709744779658,2154,-0.0986125252310839,-0.7519105952383179,-0.3532457738433942,2.0660717966408417,0.5487243680535192,-0.35684552988332374,-0.23972731855290416,-2.3630456037424956,-0.6669586875782791,1.2233811721883485,-2.1280640553487173,1,-0.2105970634380928,-0.22956031244743,-2.032288151822612,1,-0.16031273858686887,0.11319344213356997,0.5317048663696636,0.0,0.0,0.244,0.542,0.214,-0.0258,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2690964547468692,0.6865767233270029,1.0722932152695501,0
-0.6587338577738675,-0.4543938284290609,0.42256635363159717,0.46906196116785287,1.0256357609507503,0.39327791778043275,0.7656367830240883,0.06092153192006738,2157,-0.16985153867435215,0.5353438788257548,0.4483580423487262,-0.27279877933097835,1.4982383541915363,-0.35684552988332374,-0.20303061660633795,-0.2595296054844613,0.69323945425224,-0.5531619185038684,1.4687517669007162,1,-0.2105970634380928,0.2510918053663439,0.4040158021223489,0,1.4657740093407428,2.7040670633239894,1.1370915836778372,0.8,0.9,0.0,0.913,0.087,0.25,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0958410421236653,0.6865767233270029,0.6015282380315659,0
-1.1781300655537705,-0.9463187105336783,0.572298677831611,-0.38372035688421724,0.014855819468568149,-0.41964019921465107,-0.2955973733017284,-0.22701024034334122,2159,-1.1959964769954714,-0.9859568632499676,-0.8876483179714744,-2.4510579999287674,-1.298107877828387,-0.35684552988332374,-1.167848071951474,-0.6217025226541015,0.013140383336980425,2.111652717534457,0.7493886024508295,1,-0.2105970634380928,-0.4062706498789645,-1.8448801553653074,0,-0.16031273858686887,-0.28225568952180985,0.3229508259185693,0.29,0.3866666666666666,0.043,0.614,0.343,0.9217,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2690964547468692,0.6865767233270029,0.19216738825940552,1
-0.6587338577738675,0.03753105367555654,0.8717633262316388,0.25586638165483533,0.014855819468568149,-0.21641066996588013,-0.26438460399802793,-0.4019705769531844,2162,0.38490333196897086,0.06725134280245564,-0.6204470459074343,1.660785863072322,-0.0851592818349195,-0.35684552988332374,0.053846297019625386,0.27876540437990155,0.013140383336980425,0.33510962684224005,0.7493886024508295,1,-0.2105970634380928,0.17569539472888918,0.029199809207739506,0,1.4657740093407428,2.1995285160395395,0.8030851189560863,0.0,0.0,0.0,0.884,0.116,0.2732,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0958410421236653,0.6865767233270029,1.2360375551784142,0
